område,stad,plats_id,kommun_befolkning
Södermalm,Stockholm,1,995574
Hyllie,Malmö,2,365644
Rosengård,Malmö,3,365644
Vasastan,Stockholm,4,995574
Nacka,Stockholm,5,995574
Linnéstaden,Göteborg,6,608993
Västra Hamnen,Malmö,7,365644
Östermalm,Stockholm,8,995574
Kungsholmen,Stockholm,9,995574
Bromma,Stockholm,10,995574
Spånga,Stockholm,11,995574
Majorna,Göteborg,12,608993
Hisingen,Göteborg,13,608993
Centrum,Göteborg,14,608993
Lidingö,Stockholm,15,995574
Solna,Stockholm,16,995574
Limhamn,Malmö,17,365644
Farsta,Stockholm,18,995574
Sundbyberg,Stockholm,19,995574
Hägersten,Stockholm,20,995574
